1	3.571414e-09	3.300000e-01	
2	1.031458e-08	3.300000e-01	
3	1.636853e-08	3.300000e-01	
4	2.191061e-08	3.300000e-01	
5	2.537532e-07	3.300000e-01	
6	2.705275e-08	3.300000e-01	
7	3.187106e-08	3.300000e-01	
8	3.642014e-08	3.300000e-01	
9	4.074072e-08	3.300000e-01	
10	4.486421e-08	3.300000e-01	
11	4.881538e-08	3.300000e-01	
12	5.261421e-08	3.300000e-01	
13	5.627710e-08	3.300000e-01	
14	5.981768e-08	3.300000e-01	
15	6.324746e-08	3.300000e-01	
16	6.657624e-08	3.300000e-01	
17	6.617258e-07	3.300000e-01	
18	6.392274e-08	3.300000e-01	
19	6.148037e-08	3.300000e-01	
20	5.924524e-08	3.300000e-01	
21	5.719098e-08	3.300000e-01	
22	5.529561e-08	3.300000e-01	
23	5.354062e-08	3.300000e-01	
24	5.191035e-08	3.300000e-01	
25	5.039140e-08	3.300000e-01	
26	4.897227e-08	3.300000e-01	
27	4.764303e-08	3.300000e-01	
28	4.728660e-07	3.300000e-01	
29	4.639505e-08	3.300000e-01	
30	4.522078e-08	3.300000e-01	
31	4.411360e-08	3.300000e-01	
32	4.306768e-08	3.300000e-01	
33	4.207785e-08	3.300000e-01	
34	4.113953e-08	3.300000e-01	
35	4.024863e-08	3.300000e-01	
36	3.940148e-08	3.300000e-01	
37	3.859481e-08	3.300000e-01	
38	3.782565e-08	3.300000e-01	
39	3.757398e-07	3.300000e-01	
40	3.709133e-08	3.300000e-01	
41	3.638944e-08	3.300000e-01	
42	3.571778e-08	3.300000e-01	
43	3.507435e-08	3.300000e-01	
44	3.445734e-08	3.300000e-01	
45	3.386507e-08	3.300000e-01	
46	3.329603e-08	3.300000e-01	
47	3.274881e-08	3.300000e-01	
48	3.222212e-08	3.300000e-01	
49	3.171478e-08	3.300000e-01	
50	3.153104e-07	3.300000e-01	
51	3.122570e-08	3.300000e-01	
52	3.075387e-08	3.300000e-01	
53	3.029834e-08	3.300000e-01	
54	2.985825e-08	3.300000e-01	
55	2.943280e-08	3.300000e-01	
56	2.902123e-08	3.300000e-01	
57	2.862284e-08	3.300000e-01	
58	2.823698e-08	3.300000e-01	
59	2.786304e-08	3.300000e-01	
60	2.750046e-08	3.300000e-01	
61	2.736075e-07	3.300000e-01	
62	2.714871e-08	3.300000e-01	
63	2.680727e-08	3.300000e-01	
64	2.647569e-08	3.300000e-01	
65	2.615352e-08	3.300000e-01	
66	2.584036e-08	3.300000e-01	
67	2.553580e-08	3.300000e-01	
68	2.523950e-08	3.300000e-01	
69	2.495109e-08	3.300000e-01	
70	2.467026e-08	3.300000e-01	
71	2.439669e-08	3.300000e-01	
72	2.428677e-07	3.300000e-01	
73	2.413010e-08	3.300000e-01	
74	2.387021e-08	3.300000e-01	
75	2.361676e-08	3.300000e-01	
76	2.336950e-08	3.300000e-01	
77	2.312820e-08	3.300000e-01	
78	2.289263e-08	3.300000e-01	
79	2.266259e-08	3.300000e-01	
80	2.243787e-08	3.300000e-01	
81	2.221828e-08	3.300000e-01	
82	2.200364e-08	3.300000e-01	
83	2.191474e-07	3.300000e-01	
84	2.179377e-08	3.300000e-01	
85	2.158852e-08	3.300000e-01	
86	2.138773e-08	3.300000e-01	
87	2.119123e-08	3.300000e-01	
88	2.099890e-08	3.300000e-01	
89	2.081060e-08	3.300000e-01	
90	2.062618e-08	3.300000e-01	
91	2.044554e-08	3.300000e-01	
92	2.026854e-08	3.300000e-01	
93	2.009508e-08	3.300000e-01	
94	2.002158e-07	3.300000e-01	
95	1.992505e-08	3.300000e-01	
96	1.975833e-08	3.300000e-01	
97	1.959483e-08	3.300000e-01	
98	1.943446e-08	3.300000e-01	
99	1.927711e-08	3.300000e-01	
100	1.912271e-08	3.300000e-01	
101	1.897116e-08	3.300000e-01	
102	1.882238e-08	3.300000e-01	
103	1.867630e-08	3.300000e-01	
104	1.853284e-08	3.300000e-01	
105	1.847095e-07	3.300000e-01	
106	1.839192e-08	3.300000e-01	
107	1.825347e-08	3.300000e-01	
108	1.811744e-08	3.300000e-01	
109	1.798374e-08	3.300000e-01	
110	1.785233e-08	3.300000e-01	
111	1.772314e-08	3.300000e-01	
112	1.759610e-08	3.300000e-01	
113	1.747117e-08	3.300000e-01	
114	1.734829e-08	3.300000e-01	
115	1.722741e-08	3.300000e-01	
116	1.717451e-07	3.300000e-01	
117	1.710848e-08	3.300000e-01	
118	1.699144e-08	3.300000e-01	
119	1.687626e-08	3.300000e-01	
120	1.676288e-08	3.300000e-01	
121	1.665126e-08	3.300000e-01	
122	1.654136e-08	3.300000e-01	
123	1.643314e-08	3.300000e-01	
124	1.632656e-08	3.300000e-01	
125	1.622158e-08	3.300000e-01	
126	1.611815e-08	3.300000e-01	
127	1.607235e-07	3.300000e-01	
128	1.601626e-08	3.300000e-01	
129	1.591585e-08	3.300000e-01	
130	1.581690e-08	3.300000e-01	
131	1.571938e-08	3.300000e-01	
132	1.562324e-08	3.300000e-01	
133	1.552847e-08	3.300000e-01	
134	1.543503e-08	3.300000e-01	
135	1.534289e-08	3.300000e-01	
136	1.525202e-08	3.300000e-01	
137	1.516240e-08	3.300000e-01	
138	1.512231e-07	3.300000e-01	
139	1.507399e-08	3.300000e-01	
140	1.498678e-08	3.300000e-01	
141	1.490074e-08	3.300000e-01	
142	1.481585e-08	3.300000e-01	
143	1.473207e-08	3.300000e-01	
144	1.464939e-08	3.300000e-01	
145	1.456778e-08	3.300000e-01	
146	1.448723e-08	3.300000e-01	
147	1.440771e-08	3.300000e-01	
148	1.432920e-08	3.300000e-01	
149	1.429379e-07	3.300000e-01	
150	1.425168e-08	3.300000e-01	
151	1.417514e-08	3.300000e-01	
152	1.409954e-08	3.300000e-01	
153	1.402488e-08	3.300000e-01	
154	1.395114e-08	3.300000e-01	
