9.721113e+05	2	2.400151e-05	74	4.614633e-07	2.794167e-05	-4.379572e-01	4.646480e-01	9.856334e-03	9.856334e-03	8.810000e-08	1.608911e-05	-4.379743e-01	4.646840e-01	9.859412e-03	3187199216	2.308671e-08	
1.064498e+06	4	3.533086e-06	123	2.202500e-08	1.013550e-05	2.717381e-01	-6.084610e-01	1.576622e-02	1.576622e-02	4.405000e-08	1.276993e-05	2.717470e-01	-6.084698e-01	1.576558e-02	3330100144	2.281640e-08	310481256	2.281640e-08	817087088	2.281640e-08	
1.081978e+06	1	1.008095e-05	74	4.834883e-07	2.837932e-05	-5.951133e-01	7.745676e-02	-1.593637e-03	-1.593637e-03	2.202500e-08	1.013550e-05	-5.951485e-01	7.746349e-02	-1.595638e-03	
1.144664e+06	1	1.699060e-05	112	2.383438e-07	2.241857e-05	3.478899e-01	-7.623038e-01	5.054199e-02	5.054199e-02	4.405000e-08	1.276993e-05	3.478789e-01	-7.623157e-01	5.052179e-02	
1.146222e+06	0	3.537588e-05	86	2.643000e-07	2.320451e-05	8.411146e-01	-2.770803e-01	2.828153e-02	2.828153e-02	4.405000e-08	1.276993e-05	8.411260e-01	-2.770498e-01	2.829598e-02	
1.188839e+06	1	2.097516e-05	141	2.202500e-07	2.183628e-05	2.855449e-01	6.582841e-01	-6.449850e-03	-6.449850e-03	4.405000e-08	1.276993e-05	2.855249e-01	6.582678e-01	-6.448742e-03	
1.218441e+06	0	1.842555e-05	138	4.405000e-08	1.276993e-05	-5.745416e-01	-2.005531e-01	2.982229e-02	2.982229e-02	2.281640e-08	1.025547e-05	-5.745311e-01	-2.005370e-01	2.983230e-02	
1.235366e+06	1	2.250826e-05	68	4.405000e-07	2.751199e-05	1.709912e-01	7.469495e-01	2.679422e-02	2.679422e-02	4.405000e-08	1.276993e-05	1.710026e-01	7.469234e-01	2.681356e-02	
1.236069e+06	1	2.794234e-05	74	5.117398e-07	2.892165e-05	-5.222692e-01	1.940139e-01	-1.207479e-02	-1.207479e-02	2.825151e-08	1.101253e-05	-5.222529e-01	1.939842e-01	-1.206551e-02	
1.276796e+06	0	3.068422e-05	126	5.802176e-07	3.015808e-05	4.640113e-01	-8.192714e-01	2.747686e-02	2.747686e-02	4.405000e-08	1.276993e-05	4.639953e-01	-8.192691e-01	2.744018e-02	
1.286557e+06	0	2.251423e-05	100	4.405000e-08	1.276993e-05	5.652827e-01	-5.287871e-01	4.577064e-02	4.577064e-02	4.405000e-08	1.276993e-05	5.652727e-01	-5.287679e-01	4.575856e-02	
1.324132e+06	1	1.077027e-05	126	6.242676e-07	3.090274e-05	4.769002e-01	7.813615e-01	1.579900e-02	1.579900e-02	4.405000e-08	1.276993e-05	4.768681e-01	7.813620e-01	1.581900e-02	
1.417317e+06	3	1.280383e-05	138	3.792280e-08	1.214806e-05	-6.405345e-01	-1.590976e-01	-3.865183e-02	-3.865183e-02	2.281640e-08	1.025547e-05	-6.405542e-01	-1.591245e-01	-3.866509e-02	551137729	2.894360e-08	
1.548342e+06	0	3.336383e-05	126	6.242676e-07	3.090274e-05	-1.324651e-01	-8.439338e-01	-2.756430e-03	-2.756430e-03	8.810000e-08	1.608911e-05	-1.324281e-01	-8.439544e-01	-2.773521e-03	
1.613787e+06	1	1.158012e-05	74	5.557898e-07	2.972876e-05	6.240180e-01	-1.081468e-01	-1.277311e-03	-1.277311e-03	4.405000e-08	1.276993e-05	6.239864e-01	-1.081577e-01	-1.294710e-03	
1.653976e+06	0	2.443778e-05	94	4.405000e-08	1.276993e-05	-9.367547e-01	3.311925e-01	8.562902e-03	8.562902e-03	4.405000e-08	1.276993e-05	-9.367543e-01	3.311685e-01	8.555931e-03	
1.657066e+06	1	1.104205e-05	150	8.810000e-08	1.608911e-05	-7.655671e-01	-6.790347e-01	-1.195893e-02	-1.195893e-02	4.405000e-08	1.276993e-05	-7.655706e-01	-6.790467e-01	-1.196105e-02	
1.693861e+06	0	2.860507e-05	68	4.405000e-07	2.751199e-05	-3.629094e-01	6.500875e-01	-1.368715e-02	-1.368715e-02	4.405000e-08	1.276993e-05	-3.628942e-01	6.500676e-01	-1.365788e-02	
1.711344e+06	0	3.933964e-05	126	6.242676e-07	3.090274e-05	8.367017e-01	-4.741418e-01	-3.148452e-02	-3.148452e-02	3.853618e-08	1.221320e-05	8.367280e-01	-4.741507e-01	-3.151570e-02	
1.786400e+06	2	2.504045e-05	126	9.897043e-07	3.603367e-05	4.870105e-01	6.586512e-01	-1.583427e-02	-1.583427e-02	4.405000e-07	2.751199e-05	4.870112e-01	6.586257e-01	-1.581389e-02	1218250404	2.502111e-08	1035956119	2.502111e-08	1211996162	2.502111e-08	
1.871448e+06	0	2.794090e-05	78	1.038985e-07	1.699847e-05	-1.185430e-01	-1.011635e+00	-2.044967e-02	-2.044967e-02	4.405000e-08	1.276993e-05	-1.185257e-01	-1.011617e+00	-2.046399e-02	
1.883228e+06	1	1.320502e-05	126	1.033754e-06	3.656053e-05	-3.979278e-01	6.786273e-01	-5.052383e-03	-5.052383e-03	4.405000e-08	1.276993e-05	-3.979347e-01	6.786305e-01	-5.095955e-03	
1.905672e+06	0	1.779633e-05	137	4.405000e-08	1.276993e-05	-7.757331e-01	-1.890971e-01	-8.232467e-02	-8.232467e-02	4.405000e-08	1.276993e-05	-7.757527e-01	-1.890845e-01	-8.233158e-02	
1.943107e+06	2	9.715110e-06	82	1.004521e-07	1.680840e-05	2.423692e-01	1.025780e+00	-7.871615e-02	-7.871615e-02	4.405000e-08	1.276993e-05	2.423739e-01	1.025742e+00	-7.871897e-02	188552836	3.169791e-08	
1.990728e+06	1	3.692305e-05	126	1.138612e-06	3.775710e-05	-4.248817e-01	6.504324e-01	-2.740486e-02	-2.740486e-02	1.048577e-07	1.705062e-05	-4.248643e-01	6.504724e-01	-2.739239e-02	
1.997369e+06	1	3.092947e-05	126	1.182662e-06	3.823786e-05	-5.970894e-01	4.756636e-01	2.174162e-02	2.174162e-02	4.405000e-08	1.276993e-05	-5.970497e-01	4.756880e-01	2.173592e-02	
2.034566e+06	1	3.154545e-05	126	1.224338e-06	3.868184e-05	7.305602e-01	-3.307381e-01	3.288787e-02	3.288787e-02	4.167581e-08	1.253626e-05	7.305970e-01	-3.307627e-01	3.287599e-02	
2.043776e+06	1	6.131047e-07	74	5.998398e-07	3.049428e-05	4.761353e-01	4.055838e-01	3.735821e-03	3.735821e-03	4.405000e-08	1.276993e-05	4.761354e-01	4.055474e-01	3.742297e-03	
2.048376e+06	0	2.396010e-05	136	4.405000e-08	1.276993e-05	-6.213067e-01	-6.140604e-01	3.730281e-02	3.730281e-02	3.169791e-08	1.144327e-05	-6.212990e-01	-6.140815e-01	3.729423e-02	
2.060911e+06	0	2.498467e-05	72	8.810000e-08	1.608911e-05	-9.555924e-01	-4.636646e-01	-3.944881e-02	-3.944881e-02	4.405000e-08	1.276993e-05	-9.555912e-01	-4.636813e-01	-3.942640e-02	
2.098996e+06	2	9.392882e-06	71	6.213376e-08	1.432130e-05	-2.812692e-01	7.517265e-01	4.619476e-02	4.619476e-02	4.405000e-08	1.276993e-05	-2.812430e-01	7.517061e-01	4.619471e-02	2029773149	2.596624e-08	
2.168324e+06	0	1.988591e-05	72	8.810000e-08	1.608911e-05	2.576354e-01	8.988520e-01	-1.336426e-03	-1.336426e-03	4.405000e-08	1.276993e-05	2.576101e-01	8.988498e-01	-1.345936e-03	
2.200327e+06	0	1.520745e-05	81	4.405000e-08	1.276993e-05	-5.874369e-01	-2.666166e-01	1.218690e-02	1.218690e-02	2.596624e-08	1.070721e-05	-5.874577e-01	-2.666108e-01	1.217897e-02	
2.205614e+06	3	1.699788e-05	59	2.248437e-08	1.020548e-05	1.961855e-01	-6.989695e-01	1.682650e-03	1.682650e-03	4.070167e-08	1.243781e-05	1.961772e-01	-6.989715e-01	1.691926e-03	302486611	3.113365e-08	1842102965	3.113365e-08	
2.218972e+06	1	3.353200e-05	74	8.200898e-07	3.384494e-05	8.088871e-02	-6.039619e-01	3.514577e-03	3.514577e-03	2.202500e-07	2.183628e-05	8.086848e-02	-6.039910e-01	3.520277e-03	
2.238228e+06	1	1.016668e-05	74	8.641398e-07	3.444039e-05	-5.851340e-01	1.879532e-01	2.375767e-03	2.375767e-03	4.405000e-08	1.276993e-05	-5.851404e-01	1.879958e-01	2.378984e-03	
2.252932e+06	0	4.713818e-05	126	1.224338e-06	3.868184e-05	-5.360583e-02	7.540167e-01	-1.455978e-02	-1.455978e-02	6.213376e-08	1.432130e-05	-5.361354e-02	7.539815e-01	-1.452197e-02	
2.289721e+06	3	1.351103e-05	143	2.202500e-08	1.013550e-05	2.992379e-01	-7.321241e-01	-5.187661e-02	-5.187661e-02	4.405000e-08	1.276993e-05	2.992499e-01	-7.321266e-01	-5.187851e-02	1285693762	2.202500e-08	1078741991	2.202500e-08	2723643411	2.202500e-08	
2.313424e+06	0	2.419227e-05	136	4.405000e-08	1.276993e-05	4.924813e-01	4.668789e-01	-6.551445e-02	-6.551445e-02	4.405000e-08	1.276993e-05	4.924646e-01	4.668885e-01	-6.553085e-02	
2.480568e+06	2	1.171549e-05	67	4.466657e-08	1.282924e-05	-6.055486e-01	-3.497873e-01	-1.015958e-02	-1.015958e-02	3.113365e-08	1.137496e-05	-6.055177e-01	-3.497770e-01	-1.014430e-02	1804212609	3.051707e-08	
2.485201e+06	1	4.598151e-05	74	9.262736e-07	3.524681e-05	7.441323e-02	-6.566523e-01	5.560952e-04	5.560952e-04	6.213376e-08	1.432130e-05	7.441898e-02	-6.566386e-01	5.977618e-04	
2.617880e+06	4	1.209989e-05	138	3.898451e-08	1.013550e-05	2.661128e-02	-4.622356e-01	-1.110861e-02	-1.110861e-02	2.308671e-08	1.029581e-05	2.660092e-02	-4.622661e-01	-1.110177e-02	438292632	2.202500e-08	
2.660241e+06	0	1.931493e-05	848448836	2.478191e-08	1.054188e-05	-4.993393e-01	-1.880452e-01	6.601662e-04	6.601662e-04	2.202500e-08	1.013550e-05	-4.993559e-01	-1.880348e-01	6.655195e-04	
2.780795e+06	0	2.383714e-05	137	4.405000e-08	1.276993e-05	-7.021270e-02	7.878218e-01	1.508623e-02	1.508623e-02	4.405000e-08	1.276993e-05	-7.019975e-02	7.878217e-01	1.506485e-02	
2.845893e+06	1	3.473241e-05	74	9.652581e-07	3.573451e-05	-5.930958e-01	-7.646284e-02	3.609253e-03	3.609253e-03	3.898451e-08	1.013550e-05	-5.931294e-01	-7.647962e-02	3.629335e-03	
2.858270e+06	3	1.266920e-05	101	3.123920e-08	1.138780e-05	-3.020655e-01	8.710301e-01	3.923240e-03	3.923240e-03	4.405000e-08	1.276993e-05	-3.020609e-01	8.710195e-01	3.918834e-03	2001290253	2.843040e-08	3147695692	2.843040e-08	
2.892878e+06	4	9.680950e-06	99	2.202500e-08	1.013550e-05	1.600315e-01	-7.048102e-01	5.808124e-02	5.808124e-02	2.478191e-08	1.054188e-05	1.600372e-01	-7.047992e-01	5.808941e-02	3179285865	2.340345e-08	2173231515	2.340345e-08	
2.933517e+06	1	3.258186e-05	126	1.249359e-06	3.894357e-05	-6.829065e-01	-3.698676e-01	-1.812239e-02	-1.812239e-02	2.502111e-08	1.057569e-05	-6.829051e-01	-3.699146e-01	-1.812960e-02	
2.938258e+06	4	1.265646e-05	40	2.202500e-08	1.013550e-05	4.889398e-01	3.082150e-03	2.608079e-02	2.608079e-02	2.202500e-08	1.013550e-05	4.889533e-01	3.076442e-03	2.608268e-02	740082705	2.202500e-08	2795063678	2.202500e-08	
3.041607e+06	0	1.643588e-05	67	4.466657e-08	1.282924e-05	-5.223473e-01	5.628235e-01	4.225676e-02	4.225676e-02	4.405000e-08	1.276993e-05	-5.223410e-01	5.628015e-01	4.224670e-02	
3.252442e+06	1	3.135457e-05	126	1.271384e-06	3.917108e-05	7.470243e-01	2.311396e-01	-9.422230e-03	-9.422230e-03	2.202500e-08	1.013550e-05	7.469940e-01	2.311363e-01	-9.385424e-03	
3.258722e+06	3	1.677863e-05	72	6.500483e-08	1.453858e-05	7.674158e-01	-1.612076e-03	-1.214385e-02	-1.214385e-02	3.977922e-08	1.234313e-05	7.674194e-01	-1.630060e-03	-1.214046e-02	3642829293	3.143720e-08	2707128518	3.143720e-08	
3.271682e+06	0	4.594765e-05	126	1.271384e-06	3.917108e-05	-2.381358e-01	-7.375197e-01	5.693751e-03	5.693751e-03	4.405000e-08	1.276993e-05	-2.381152e-01	-7.375125e-01	5.649046e-03	
3.365838e+06	0	4.150152e-05	126	1.271384e-06	3.917108e-05	2.119900e-01	7.075854e-01	1.024127e-02	1.024127e-02	4.405000e-08	1.276993e-05	2.119581e-01	7.075500e-01	1.022087e-02	
3.380319e+06	4	8.826372e-06	41	2.202500e-08	1.013550e-05	-3.128853e-03	-5.542238e-01	-6.237108e-03	-6.237108e-03	2.248437e-08	1.020548e-05	-3.132474e-03	-5.542104e-01	-6.242108e-03	474866315	2.225469e-08	1639799867	2.225469e-08	
3.420644e+06	1	9.960371e-02	0	1.000000e+00	1.000000e-01	-1.227722e-09	-4.213267e-09	8.311141e-12	8.311141e-12	4.405000e-08	1.276993e-05	-2.787109e-02	-9.564739e-02	1.886752e-04	
3.481634e+06	3	1.421303e-05	2029773149	2.734470e-08	1.013550e-05	4.467436e-01	2.803486e-01	-1.784259e-03	-1.784259e-03	2.340345e-08	1.034269e-05	4.467571e-01	2.803659e-01	-1.804635e-03	1026028388	2.202500e-08	
3.507542e+06	0	2.027600e-05	121	4.405000e-08	1.276993e-05	-5.449323e-01	-1.797193e-02	-3.493085e-02	-3.493085e-02	4.405000e-08	1.276993e-05	-5.449486e-01	-1.798851e-02	-3.492211e-02	
3.594254e+06	0	4.944464e-05	126	1.271384e-06	3.917108e-05	3.730598e-01	6.938133e-01	-8.205239e-03	-8.205239e-03	2.729229e-08	1.088646e-05	3.730490e-01	6.938112e-01	-8.156669e-03	
3.601586e+06	0	1.767913e-05	129	4.405000e-08	1.276993e-05	-1.445328e-01	1.204329e+00	5.400740e-02	5.400740e-02	4.405000e-08	1.276993e-05	-1.445453e-01	1.204350e+00	5.401290e-02	
3.619856e+06	2	1.722614e-05	112	2.596959e-07	2.306898e-05	-9.640398e-01	7.226965e-02	-9.556942e-03	-9.556942e-03	4.405000e-08	1.276993e-05	-9.640710e-01	7.226082e-02	-9.538766e-03	1128056158	2.269787e-08	
3.640330e+06	1	1.446674e-05	124	1.153923e-07	1.760350e-05	-6.146586e-01	-7.632431e-01	1.674518e-02	1.674518e-02	2.729229e-08	1.088646e-05	-6.146769e-01	-7.632493e-01	1.673978e-02	
3.683288e+06	0	2.627168e-05	112	2.596959e-07	2.306898e-05	-9.747447e-01	-4.098066e-01	2.125399e-02	2.125399e-02	4.405000e-08	1.276993e-05	-9.747614e-01	-4.098127e-01	2.128354e-02	
3.723355e+06	0	2.158962e-05	2	4.405000e-08	1.276993e-05	-4.659340e-01	-1.812739e-01	1.183035e-02	1.183035e-02	2.734470e-08	1.013550e-05	-4.659181e-01	-1.812581e-01	1.182746e-02	
3.734392e+06	1	2.623941e-05	74	9.963917e-07	3.611465e-05	4.786118e-01	-3.151875e-01	2.017784e-03	2.017784e-03	3.113365e-08	1.137496e-05	4.786124e-01	-3.151535e-01	1.992069e-03	
3.774461e+06	0	4.566515e-05	74	9.963917e-07	3.611465e-05	-1.233093e-01	5.655442e-01	2.053494e-02	2.053494e-02	2.202500e-08	1.013550e-05	-1.233289e-01	5.655831e-01	2.055009e-02	
3.800602e+06	0	2.868160e-05	144	1.245824e-07	1.805894e-05	-4.996652e-01	9.282865e-01	2.164460e-02	2.164460e-02	8.810000e-08	1.608911e-05	-4.996890e-01	9.282639e-01	2.164236e-02	
3.844075e+06	0	4.376974e-05	74	9.963917e-07	3.611465e-05	4.898555e-01	2.007921e-01	-1.752311e-04	-1.752311e-04	2.202500e-08	1.013550e-05	4.898743e-01	2.007952e-01	-2.172975e-04	
3.931455e+06	0	2.781485e-05	144	1.245824e-07	1.805894e-05	1.587008e-01	1.103266e+00	2.076381e-02	2.076381e-02	4.405000e-08	1.276993e-05	1.586788e-01	1.103257e+00	2.078180e-02	
3.941551e+06	3	1.589038e-05	111	4.393558e-08	1.025486e-05	-2.506667e-01	-1.069295e+00	-7.132485e-02	-7.132485e-02	2.269787e-08	1.023768e-05	-2.506699e-01	-1.069263e+00	-7.133171e-02	2909632847	2.281229e-08	
4.069197e+06	0	4.589084e-05	126	1.271384e-06	3.917108e-05	-6.691797e-01	3.803556e-01	-7.304925e-03	-7.304925e-03	2.202500e-08	1.013550e-05	-6.692114e-01	3.803202e-01	-7.297878e-03	
4.194940e+06	0	2.358298e-05	95	4.832078e-08	1.316997e-05	5.522667e-01	3.647869e-01	3.167900e-02	3.167900e-02	3.143720e-08	1.141181e-05	5.522707e-01	3.647634e-01	3.168428e-02	
4.346385e+06	1	2.971583e-05	126	1.293409e-06	3.939598e-05	-3.701001e-01	-6.797413e-01	5.104640e-03	5.104640e-03	2.202500e-08	1.013550e-05	-3.700584e-01	-6.797532e-01	5.117942e-03	
4.407095e+06	0	1.426249e-05	90	4.405000e-08	1.276993e-05	6.492402e-01	-3.621339e-01	1.922654e-02	1.922654e-02	4.405000e-08	1.276993e-05	6.492232e-01	-3.621223e-01	1.924134e-02	
4.496572e+06	1	1.939107e-05	86	3.083500e-07	2.442800e-05	1.258655e+00	-1.045140e-01	-7.572799e-05	-7.572799e-05	4.405000e-08	1.276993e-05	1.258643e+00	-1.044896e-01	-8.647346e-05	
4.595261e+06	4	9.672450e-06	76	2.202500e-08	1.013550e-05	2.414670e-01	6.928613e-01	1.980069e-02	1.980069e-02	2.595621e-08	1.070583e-05	2.414721e-01	6.928799e-01	1.979821e-02	937177227	2.300780e-08	3393811039	2.300780e-08	611212867	2.300780e-08	1104410542	2.300780e-08	
4.596106e+06	0	2.202858e-05	39	4.405000e-08	1.276993e-05	1.110670e-01	5.530253e-01	-4.094337e-02	-4.094337e-02	4.405000e-08	1.276993e-05	1.110807e-01	5.530044e-01	-4.093962e-02	
4.600586e+06	0	2.212875e-05	13	4.405000e-08	1.276993e-05	3.688460e-02	-6.518625e-01	6.132705e-02	6.132705e-02	2.300780e-08	1.028407e-05	3.687298e-02	-6.518710e-01	6.134437e-02	
4.706467e+06	1	3.149149e-05	126	1.316417e-06	3.962821e-05	1.318343e-01	7.648798e-01	-7.578847e-03	-7.578847e-03	2.300780e-08	1.028407e-05	1.318525e-01	7.649098e-01	-7.549461e-03	
4.726721e+06	3	1.842801e-05	144	4.234380e-08	1.260288e-05	-3.129221e-01	1.094040e+00	-4.515983e-02	-4.515983e-02	4.405000e-08	1.276993e-05	-3.129066e-01	1.094028e+00	-4.515026e-02	2328232000	2.525772e-08	2999719241	2.525772e-08	1931993247	2.525772e-08	1494850122	2.525772e-08	3414514926	2.525772e-08	
4.788692e+06	4	1.125845e-05	81	2.202500e-08	1.013550e-05	7.476297e-01	-4.959672e-01	-5.674346e-02	-5.674346e-02	2.525772e-08	1.060892e-05	7.476158e-01	-4.959642e-01	-5.674323e-02	2312786130	2.364136e-08	3537925318	2.364136e-08	
4.897408e+06	1	3.564678e-05	126	1.360467e-06	4.006538e-05	3.751557e-01	-6.611083e-01	-2.810839e-02	-2.810839e-02	4.405000e-08	1.276993e-05	3.751200e-01	-6.611271e-01	-2.808189e-02	
4.986142e+06	0	2.249298e-05	84	4.405000e-08	1.276993e-05	-3.667409e-01	-6.954867e-01	7.303654e-02	7.303654e-02	2.340345e-08	1.034269e-05	-3.667517e-01	-6.954677e-01	7.303003e-02	
5.006159e+06	3	1.441256e-05	88	3.853618e-08	1.013550e-05	7.653965e-01	-5.819918e-01	-1.614288e-01	-1.614288e-01	2.202500e-08	1.013550e-05	7.654220e-01	-5.820024e-01	-1.614121e-01	1634407402	2.202500e-08	
5.037530e+06	4	1.182472e-05	144	4.372225e-08	1.013550e-05	1.207048e-01	6.900324e-01	1.756943e-02	1.756943e-02	2.340345e-08	1.034269e-05	1.207036e-01	6.900042e-01	1.758695e-02	3869596591	2.202500e-08	
5.094495e+06	0	1.724222e-05	1804212609	3.051707e-08	1.129937e-05	2.197690e-02	4.817946e-01	-2.841559e-02	-2.841559e-02	2.225469e-08	1.017061e-05	2.199089e-02	4.818094e-01	-2.841810e-02	
5.116070e+06	3	1.852047e-05	33	2.202500e-08	1.013550e-05	3.054326e-01	-1.946269e-01	4.289920e-03	4.289920e-03	4.405000e-08	1.276993e-05	3.054367e-01	-1.946317e-01	4.300285e-03	3375523036	2.202500e-08	772925454	2.202500e-08	2215785330	2.202500e-08	
5.152633e+06	0	1.920658e-05	8	4.405000e-08	1.276993e-05	-3.803553e-01	5.557418e-01	6.227784e-02	6.227784e-02	2.340345e-08	1.034269e-05	-3.803380e-01	5.557544e-01	6.227121e-02	
5.187804e+06	3	4.106767e-06	148	2.202500e-08	1.013550e-05	-8.050710e-01	-1.024875e-01	-5.723167e-02	-5.723167e-02	2.300780e-08	1.028407e-05	-8.050736e-01	-1.025003e-01	-5.723900e-02	3491092596	2.251640e-08	57770090	2.251640e-08	
5.270931e+06	3	1.925751e-05	61	3.688857e-08	1.203660e-05	6.365276e-01	2.723499e-01	-8.899230e-03	-8.899230e-03	2.525772e-08	1.060892e-05	6.365536e-01	2.723532e-01	-8.920100e-03	3071577057	3.241914e-08	
5.325918e+06	1	3.159340e-05	126	1.382492e-06	4.028044e-05	-5.599289e-01	-4.866735e-01	-2.640121e-03	-2.640121e-03	2.202500e-08	1.013550e-05	-5.598998e-01	-4.866484e-01	-2.611543e-03	
5.382335e+06	0	4.380940e-05	74	9.963917e-07	3.611465e-05	-5.424788e-01	1.966569e-01	1.400858e-03	1.400858e-03	4.405000e-08	1.276993e-05	-5.425038e-01	1.966798e-01	1.365833e-03	
5.500589e+06	2	6.978503e-06	124	1.319823e-07	1.840964e-05	8.375176e-01	6.664916e-01	-1.073453e-02	-1.073453e-02	4.405000e-08	1.276993e-05	8.374941e-01	6.665118e-01	-1.071081e-02	1452489764	2.745994e-08	
5.567457e+06	0	1.346692e-05	49	4.405000e-08	1.276993e-05	1.919607e-01	5.269161e-01	-2.510963e-02	-2.510963e-02	2.843040e-08	1.103573e-05	1.919600e-01	5.269349e-01	-2.509796e-02	
5.575623e+06	0	1.989806e-05	124	1.319823e-07	1.840964e-05	4.553009e-01	8.750037e-01	-2.116227e-02	-2.116227e-02	4.405000e-08	1.276993e-05	4.553069e-01	8.750272e-01	-2.114343e-02	
5.596807e+06	1	1.254874e-05	126	1.413731e-06	4.058158e-05	-2.819604e-01	-6.630570e-01	1.248117e-03	1.248117e-03	3.123920e-08	1.138780e-05	-2.819158e-01	-6.630764e-01	1.236061e-03	
5.633525e+06	0	2.340650e-05	49	4.405000e-08	1.276993e-05	2.069582e-01	-4.817858e-01	9.031214e-03	9.031214e-03	3.688857e-08	1.203660e-05	2.069358e-01	-4.817850e-01	9.040252e-03	
5.660247e+06	0	2.528580e-05	67	4.466657e-08	1.282924e-05	2.098160e-01	-5.167039e-01	4.375949e-02	4.375949e-02	4.405000e-08	1.276993e-05	2.097923e-01	-5.167127e-01	4.376003e-02	
5.748534e+06	0	4.777190e-05	126	1.413731e-06	4.058158e-05	6.667886e-01	-2.858306e-01	-2.165034e-02	-2.165034e-02	2.843040e-08	1.103573e-05	6.667707e-01	-2.857997e-01	-2.161514e-02	
5.758669e+06	4	1.206393e-05	105	2.202500e-08	1.013550e-05	1.611367e-01	3.906111e-01	-1.590319e-02	-1.590319e-02	2.202500e-08	1.013550e-05	1.611342e-01	3.906139e-01	-1.591776e-02	4260098875	2.202500e-08	3696843781	2.202500e-08	
5.818394e+06	2	1.577966e-05	112	3.414123e-07	2.527162e-05	4.540885e-02	1.071135e+00	-3.763484e-03	-3.763484e-03	1.038985e-07	1.699847e-05	4.544372e-02	1.071140e+00	-3.773645e-03	2138100036	2.218211e-08	
5.906452e+06	1	2.207108e-05	74	1.040442e-06	3.663919e-05	-4.747769e-01	-2.505828e-01	5.171323e-03	5.171323e-03	4.405000e-08	1.276993e-05	-4.747849e-01	-2.505379e-01	5.170850e-03	
6.036686e+06	4	1.037027e-05	106	2.202500e-08	1.013550e-05	5.679385e-01	-3.006745e-01	4.720566e-02	4.720566e-02	4.405000e-08	1.276993e-05	5.679275e-01	-3.006725e-01	4.721029e-02	1726701215	2.202500e-08	1412415798	2.202500e-08	375852842	2.202500e-08	
6.226543e+06	1	2.241060e-05	74	1.087840e-06	3.718733e-05	4.136733e-01	-3.959807e-01	1.685474e-03	1.685474e-03	4.739833e-08	1.308562e-05	4.136593e-01	-3.960139e-01	1.714094e-03	
6.261478e+06	0	2.144182e-05	67	4.466657e-08	1.282924e-05	-1.430925e-01	-4.410154e-01	-6.100523e-03	-6.100523e-03	2.225469e-08	1.017061e-05	-1.430944e-01	-4.410379e-01	-6.102886e-03	
6.406285e+06	0	1.959108e-05	49	4.405000e-08	1.276993e-05	2.788978e-01	-5.270485e-01	7.016578e-02	7.016578e-02	2.202500e-08	1.013550e-05	2.789181e-01	-5.270484e-01	7.017634e-02	
6.487399e+06	0	1.986249e-05	20	4.405000e-08	1.276993e-05	-2.417985e-01	5.070191e-01	1.027808e-03	1.027808e-03	3.688857e-08	1.203660e-05	-2.418001e-01	5.069982e-01	1.017115e-03	
6.500023e+06	0	3.007919e-05	86	3.083500e-07	2.442800e-05	-9.011621e-01	1.064315e-01	-4.920723e-02	-4.920723e-02	4.405000e-08	1.276993e-05	-9.011295e-01	1.064438e-01	-4.921432e-02	
6.594516e+06	0	1.992282e-05	3330100144	2.281640e-08	1.025547e-05	1.008931e-01	4.498736e-01	-3.239270e-02	-3.239270e-02	2.202500e-08	1.013550e-05	1.009006e-01	4.498715e-01	-3.237415e-02	
6.714696e+06	1	3.361877e-05	126	1.435756e-06	4.079124e-05	-9.741860e-02	-7.227947e-01	4.792276e-03	4.792276e-03	2.202500e-08	1.013550e-05	-9.740657e-02	-7.228350e-01	4.771560e-03	
6.726268e+06	3	1.197621e-05	2029773149	2.734470e-08	9.430316e-06	-3.378508e-01	-1.067336e-01	-4.229922e-02	-4.229922e-02	2.202500e-08	1.013550e-05	-3.378253e-01	-1.067188e-01	-4.229923e-02	3593732192	2.202500e-08	
6.822574e+06	0	2.887307e-05	125	1.321500e-07	1.841743e-05	8.697706e-01	-3.353729e-01	8.611158e-02	8.611158e-02	4.405000e-08	1.276993e-05	8.697864e-01	-3.353919e-01	8.612950e-02	
6.865911e+06	4	7.569320e-06	13	2.202500e-08	1.013550e-05	-4.055803e-01	8.647234e-02	-2.878828e-02	-2.878828e-02	2.202500e-08	1.013550e-05	-4.055795e-01	8.646386e-02	-2.879956e-02	3888264012	2.202500e-08	313359544	2.202500e-08	
6.932818e+06	4	8.160559e-06	61	3.711826e-08	1.013550e-05	2.914737e-01	5.448652e-01	3.988569e-02	3.988569e-02	2.225469e-08	1.017061e-05	2.914689e-01	5.448738e-01	3.991787e-02	217284033	2.202500e-08	
6.967628e+06	0	2.100216e-05	49	4.405000e-08	1.276993e-05	2.394831e-01	3.481641e-01	-3.589404e-03	-3.589404e-03	2.300780e-08	1.028407e-05	2.394923e-01	3.481797e-01	-3.575902e-03	
6.996173e+06	0	1.630238e-05	20	4.405000e-08	1.276993e-05	5.567112e-01	-3.043099e-01	-9.339164e-02	-9.339164e-02	2.251640e-08	1.021033e-05	5.567124e-01	-3.042999e-01	-9.341189e-02	
7.054025e+06	0	1.572205e-05	33	2.202500e-08	1.013550e-05	4.382081e-01	4.453888e-03	3.782259e-02	3.782259e-02	2.202500e-08	1.013550e-05	4.382198e-01	4.438398e-03	3.782063e-02	
